# Job 34: 34
# GPU: 1
# Command: python train.py --level 34 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/34
# Started: 2026-01-19T22:20:30.843290
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/34/level34_100m_20260119_222035
Auto r_h_mode: none (level 34 has bounded/no W_h)
Model: Level 34, 65,764,480 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.4794 | lr 2.70e-05 | grad 11.56 | tok/s 25955
step     20 | loss 4.5975 | lr 5.70e-05 | grad 6.16 | tok/s 85742
step     30 | loss 4.9296 | lr 8.70e-05 | grad 3.12 | tok/s 80220
step     40 | loss 4.2781 | lr 1.17e-04 | grad 2.94 | tok/s 82424
step     50 | loss 3.6910 | lr 1.47e-04 | grad 1.80 | tok/s 82461
step     60 | loss 3.6183 | lr 1.77e-04 | grad 5.41 | tok/s 79037
step     70 | loss 3.1777 | lr 2.07e-04 | grad 2.62 | tok/s 79003
step     80 | loss 3.2279 | lr 2.37e-04 | grad 1.84 | tok/s 98055
step     90 | loss 3.3370 | lr 2.67e-04 | grad 3.09 | tok/s 95366
step    100 | loss 3.0768 | lr 2.97e-04 | grad 4.22 | tok/s 100269
step    110 | loss 2.9372 | lr 6.94e-06 | grad 1.66 | tok/s 86692
step    120 | loss 3.2112 | lr 2.69e-05 | grad 1.41 | tok/s 86844
step    130 | loss 3.0589 | lr 5.89e-05 | grad 1.20 | tok/s 89170
step    140 | loss 2.8260 | lr 9.99e-05 | grad 0.88 | tok/s 86504
step    150 | loss 2.6731 | lr 1.46e-04 | grad 3.83 | tok/s 80799
step    160 | loss 2.5548 | lr 1.92e-04 | grad 5.00 | tok/s 83383
step    170 | loss 2.7584 | lr 2.35e-04 | grad 4.53 | tok/s 90521
step    180 | loss 2.8245 | lr 2.69e-04 | grad 1.79 | tok/s 90557
step    190 | loss 2.5611 | lr 2.91e-04 | grad 2.56 | tok/s 88820
step    200 | loss 2.4191 | lr 3.00e-04 | grad 2.27 | tok/s 89278
step    210 | loss 2.6387 | lr 2.94e-04 | grad 3.12 | tok/s 84589
step    220 | loss 2.6223 | lr 2.74e-04 | grad 2.58 | tok/s 85041
step    230 | loss 2.4276 | lr 2.42e-04 | grad 3.38 | tok/s 81711
step    240 | loss 2.4716 | lr 2.01e-04 | grad 1.80 | tok/s 83028
step    250 | loss 2.4109 | lr 1.55e-04 | grad 1.81 | tok/s 82984
step    260 | loss 2.3991 | lr 1.09e-04 | grad 1.20 | tok/s 77248
step    270 | loss 2.2904 | lr 6.65e-05 | grad 1.77 | tok/s 81566
step    280 | loss 2.1807 | lr 3.24e-05 | grad 2.80 | tok/s 81258
step    290 | loss 2.2347 | lr 9.84e-06 | grad 0.97 | tok/s 85852
step    300 | loss 2.2115 | lr 1.07e-06 | grad 1.16 | tok/s 85734
step    310 | loss 2.2160 | lr 6.94e-06 | grad 0.86 | tok/s 85466
step    320 | loss 2.2396 | lr 2.69e-05 | grad 2.02 | tok/s 81386
step    330 | loss 2.2807 | lr 5.89e-05 | grad 1.03 | tok/s 80684
step    340 | loss 2.3024 | lr 9.99e-05 | grad 1.91 | tok/s 82037
step    350 | loss 2.3209 | lr 1.46e-04 | grad 2.67 | tok/s 79824
step    360 | loss 2.3089 | lr 1.92e-04 | grad 3.33 | tok/s 80723
step    370 | loss 2.2364 | lr 2.35e-04 | grad 3.64 | tok/s 82499
step    380 | loss 2.7031 | lr 2.69e-04 | grad 2.44 | tok/s 84468
step    390 | loss 2.3162 | lr 2.91e-04 | grad 2.17 | tok/s 81442
step    400 | loss 2.4341 | lr 3.00e-04 | grad 3.86 | tok/s 83767
