# Job 32: 32
# GPU: 6
# Command: python train.py --level 32 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/32
# Started: 2026-01-19T22:10:35.842542
============================================================

Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/32/level32_100m_20260119_221042
Auto r_h_mode: none (level 32 has bounded/no W_h)
Model: Level 32, 114,890,880 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.2292 | lr 2.70e-05 | grad 11.25 | tok/s 16583
step     20 | loss 3.9778 | lr 5.70e-05 | grad 14.56 | tok/s 35873
step     30 | loss 4.4238 | lr 8.70e-05 | grad 5.50 | tok/s 41313
step     40 | loss 3.3162 | lr 1.17e-04 | grad 3.64 | tok/s 58799
step     50 | loss 2.6914 | lr 1.47e-04 | grad 2.89 | tok/s 58741
step     60 | loss 2.8625 | lr 1.77e-04 | grad 3.92 | tok/s 57445
step     70 | loss 2.5223 | lr 2.07e-04 | grad 2.00 | tok/s 55477
step     80 | loss 2.8898 | lr 2.37e-04 | grad 3.06 | tok/s 57691
step     90 | loss 2.7824 | lr 2.67e-04 | grad 3.58 | tok/s 55635
step    100 | loss 2.4163 | lr 2.97e-04 | grad 0.84 | tok/s 56100
step    110 | loss 2.4526 | lr 6.94e-06 | grad 2.17 | tok/s 53054
step    120 | loss 2.6646 | lr 2.69e-05 | grad 1.14 | tok/s 53006
step    130 | loss 2.5096 | lr 5.89e-05 | grad 0.90 | tok/s 54172
step    140 | loss 2.2851 | lr 9.99e-05 | grad 0.76 | tok/s 54235
step    150 | loss 2.1751 | lr 1.46e-04 | grad 1.59 | tok/s 51721
step    160 | loss 2.0838 | lr 1.92e-04 | grad 1.20 | tok/s 52203
step    170 | loss 2.2814 | lr 2.35e-04 | grad 3.00 | tok/s 53978
step    180 | loss 2.2672 | lr 2.69e-04 | grad 1.21 | tok/s 54099
step    190 | loss 2.0092 | lr 2.91e-04 | grad 1.02 | tok/s 54978
step    200 | loss 1.6709 | lr 3.00e-04 | grad 0.98 | tok/s 56241
step    210 | loss 2.2948 | lr 2.94e-04 | grad 1.33 | tok/s 53791
step    220 | loss 2.1524 | lr 2.74e-04 | grad 0.77 | tok/s 55543
step    230 | loss 2.0022 | lr 2.42e-04 | grad 1.04 | tok/s 53675
step    240 | loss 2.0003 | lr 2.01e-04 | grad 1.23 | tok/s 54760
step    250 | loss 1.9872 | lr 1.55e-04 | grad 0.95 | tok/s 53993
step    260 | loss 2.0406 | lr 1.09e-04 | grad 0.56 | tok/s 51823
step    270 | loss 1.9035 | lr 6.65e-05 | grad 0.77 | tok/s 53774
step    280 | loss 1.7959 | lr 3.24e-05 | grad 1.23 | tok/s 53628
step    290 | loss 1.8044 | lr 9.84e-06 | grad 0.66 | tok/s 56543
step    300 | loss 1.7740 | lr 1.07e-06 | grad 0.62 | tok/s 56487
step    310 | loss 1.7714 | lr 6.94e-06 | grad 0.59 | tok/s 56481
step    320 | loss 1.8569 | lr 2.69e-05 | grad 1.54 | tok/s 54384
step    330 | loss 1.8886 | lr 5.89e-05 | grad 0.54 | tok/s 52976
step    340 | loss 1.8969 | lr 9.99e-05 | grad 1.54 | tok/s 54143
step    350 | loss 1.8986 | lr 1.46e-04 | grad 0.73 | tok/s 52618
step    360 | loss 1.8687 | lr 1.92e-04 | grad 1.77 | tok/s 53262
step    370 | loss 1.7205 | lr 2.35e-04 | grad 0.79 | tok/s 54167
step    380 | loss 2.2114 | lr 2.69e-04 | grad 0.94 | tok/s 55511
step    390 | loss 1.8875 | lr 2.91e-04 | grad 0.95 | tok/s 53441
step    400 | loss 1.9806 | lr 3.00e-04 | grad 1.99 | tok/s 54865
step    410 | loss 1.7275 | lr 2.94e-04 | grad 1.68 | tok/s 53121
step    420 | loss 1.8667 | lr 2.74e-04 | grad 0.88 | tok/s 52397
step    430 | loss 1.9894 | lr 2.42e-04 | grad 0.95 | tok/s 52425
step    440 | loss 2.0309 | lr 2.01e-04 | grad 1.02 | tok/s 54625
step    450 | loss 1.8240 | lr 1.55e-04 | grad 0.62 | tok/s 53334
step    460 | loss 1.7808 | lr 1.09e-04 | grad 0.50 | tok/s 53596
step    470 | loss 1.7633 | lr 6.65e-05 | grad 0.79 | tok/s 54264
step    480 | loss 1.6573 | lr 3.24e-05 | grad 0.49 | tok/s 52330
step    490 | loss 1.6415 | lr 9.84e-06 | grad 0.45 | tok/s 53309
step    500 | loss 2.5518 | lr 1.07e-06 | grad 0.80 | tok/s 54962
step    510 | loss 1.6559 | lr 6.94e-06 | grad 0.52 | tok/s 53721
step    520 | loss 1.7312 | lr 2.69e-05 | grad 0.43 | tok/s 55333
step    530 | loss 2.2169 | lr 5.89e-05 | grad 0.48 | tok/s 54309
step    540 | loss 1.6586 | lr 9.99e-05 | grad 0.77 | tok/s 54179
step    550 | loss 1.5578 | lr 1.46e-04 | grad 0.54 | tok/s 55747
step    560 | loss 1.4245 | lr 1.92e-04 | grad 0.50 | tok/s 56460
step    570 | loss 1.6868 | lr 2.35e-04 | grad 1.56 | tok/s 55203
step    580 | loss 1.9915 | lr 2.69e-04 | grad 0.97 | tok/s 54504
step    590 | loss 2.2581 | lr 2.91e-04 | grad 1.09 | tok/s 53338
step    600 | loss 1.7954 | lr 3.00e-04 | grad 1.13 | tok/s 53520
step    610 | loss 1.7825 | lr 2.94e-04 | grad 0.99 | tok/s 56060
step    620 | loss 1.7383 | lr 2.74e-04 | grad 0.66 | tok/s 53156
step    630 | loss 1.6335 | lr 2.42e-04 | grad 0.63 | tok/s 54838
step    640 | loss 1.8885 | lr 2.01e-04 | grad 0.72 | tok/s 54966
step    650 | loss 1.6669 | lr 1.55e-04 | grad 0.81 | tok/s 53891
step    660 | loss 1.9523 | lr 1.09e-04 | grad 4.09 | tok/s 53189
step    670 | loss 1.7959 | lr 6.65e-05 | grad 1.35 | tok/s 54968
step    680 | loss 1.7601 | lr 3.24e-05 | grad 0.93 | tok/s 53087
step    690 | loss 1.7571 | lr 9.84e-06 | grad 1.09 | tok/s 53494
step    700 | loss 1.8672 | lr 1.07e-06 | grad 1.03 | tok/s 53740
step    710 | loss 1.7930 | lr 6.94e-06 | grad 0.85 | tok/s 54111
step    720 | loss 1.8634 | lr 2.68e-05 | grad 1.16 | tok/s 53848
step    730 | loss 1.8488 | lr 5.89e-05 | grad 1.00 | tok/s 54401
step    740 | loss 1.7969 | lr 9.99e-05 | grad 1.40 | tok/s 53920
step    750 | loss 1.5915 | lr 1.46e-04 | grad 1.08 | tok/s 53272
step    760 | loss 1.8755 | lr 1.92e-04 | grad 0.50 | tok/s 53867
step    770 | loss 1.6342 | lr 2.35e-04 | grad 0.87 | tok/s 53559
step    780 | loss 1.6879 | lr 2.69e-04 | grad 0.69 | tok/s 54178
step    790 | loss 1.6155 | lr 2.91e-04 | grad 0.54 | tok/s 54646
step    800 | loss 1.6021 | lr 3.00e-04 | grad 0.82 | tok/s 54694
step    810 | loss 1.6884 | lr 2.94e-04 | grad 1.30 | tok/s 54137
step    820 | loss 2.3702 | lr 2.74e-04 | grad 0.94 | tok/s 55588
step    830 | loss 1.7994 | lr 2.42e-04 | grad 0.58 | tok/s 56425
step    840 | loss 1.5032 | lr 2.01e-04 | grad 0.50 | tok/s 56414
step    850 | loss 2.0372 | lr 1.55e-04 | grad 1.18 | tok/s 53670
step    860 | loss 1.7613 | lr 1.09e-04 | grad 0.75 | tok/s 52584
step    870 | loss 1.6754 | lr 6.65e-05 | grad 0.71 | tok/s 54173
step    880 | loss 1.7501 | lr 3.24e-05 | grad 0.90 | tok/s 53914
step    890 | loss 1.6530 | lr 9.84e-06 | grad 0.72 | tok/s 53933
step    900 | loss 2.0813 | lr 1.07e-06 | grad 0.83 | tok/s 52436
step    910 | loss 1.7055 | lr 6.94e-06 | grad 0.55 | tok/s 53448
step    920 | loss 1.6854 | lr 2.68e-05 | grad 0.63 | tok/s 53247
step    930 | loss 1.7753 | lr 5.89e-05 | grad 1.19 | tok/s 53178
step    940 | loss 1.6850 | lr 9.99e-05 | grad 1.31 | tok/s 52569
step    950 | loss 1.7643 | lr 1.46e-04 | grad 0.85 | tok/s 53830
step    960 | loss 1.5018 | lr 1.92e-04 | grad 0.46 | tok/s 56417
step    970 | loss 1.3334 | lr 2.35e-04 | grad 0.41 | tok/s 56414
step    980 | loss 1.4893 | lr 2.69e-04 | grad 1.20 | tok/s 54844
step    990 | loss 1.7971 | lr 2.91e-04 | grad 0.60 | tok/s 53399
step   1000 | loss 1.6958 | lr 3.00e-04 | grad 0.53 | tok/s 52075
  >>> saved checkpoint: checkpoint_step_001000_loss_1.6958.pt
step   1010 | loss 1.8744 | lr 2.94e-04 | grad 1.34 | tok/s 45017
step   1020 | loss 1.5367 | lr 2.74e-04 | grad 0.68 | tok/s 53495
step   1030 | loss 1.9714 | lr 2.42e-04 | grad 0.67 | tok/s 52540
step   1040 | loss 1.6171 | lr 2.01e-04 | grad 0.95 | tok/s 53681
step   1050 | loss 1.6162 | lr 1.55e-04 | grad 0.59 | tok/s 53875
step   1060 | loss 1.7743 | lr 1.09e-04 | grad 1.05 | tok/s 53969
step   1070 | loss 1.8862 | lr 6.65e-05 | grad 0.67 | tok/s 54163
step   1080 | loss 2.3173 | lr 3.24e-05 | grad 0.82 | tok/s 53442
step   1090 | loss 1.9893 | lr 9.84e-06 | grad 0.66 | tok/s 53901
step   1100 | loss 1.6634 | lr 1.07e-06 | grad 0.58 | tok/s 53579
step   1110 | loss 1.6353 | lr 6.93e-06 | grad 0.68 | tok/s 54406
step   1120 | loss 1.8573 | lr 2.68e-05 | grad 0.68 | tok/s 55047
step   1130 | loss 1.6730 | lr 5.89e-05 | grad 0.55 | tok/s 52398
step   1140 | loss 1.5364 | lr 9.99e-05 | grad 0.52 | tok/s 53689
step   1150 | loss 1.8070 | lr 1.46e-04 | grad 0.87 | tok/s 53615
step   1160 | loss 1.4924 | lr 1.92e-04 | grad 0.43 | tok/s 53023
step   1170 | loss 1.7892 | lr 2.35e-04 | grad 0.63 | tok/s 53625
step   1180 | loss 1.5271 | lr 2.69e-04 | grad 0.57 | tok/s 56346
step   1190 | loss 1.3751 | lr 2.91e-04 | grad 0.47 | tok/s 56412
step   1200 | loss 1.2947 | lr 3.00e-04 | grad 0.52 | tok/s 56409
step   1210 | loss 1.2744 | lr 2.94e-04 | grad 0.53 | tok/s 56340
step   1220 | loss 1.3230 | lr 2.74e-04 | grad 0.77 | tok/s 55910
step   1230 | loss 1.5419 | lr 2.42e-04 | grad 0.61 | tok/s 53938
step   1240 | loss 1.6034 | lr 2.01e-04 | grad 0.54 | tok/s 53011
step   1250 | loss 1.6790 | lr 1.55e-04 | grad 2.66 | tok/s 54626
step   1260 | loss 1.7301 | lr 1.09e-04 | grad 1.93 | tok/s 54593
step   1270 | loss 1.8042 | lr 6.65e-05 | grad 0.99 | tok/s 53891
step   1280 | loss 1.6312 | lr 3.24e-05 | grad 0.63 | tok/s 53288
step   1290 | loss 1.5810 | lr 9.84e-06 | grad 0.73 | tok/s 53072
step   1300 | loss 1.6317 | lr 1.07e-06 | grad 0.63 | tok/s 52750
step   1310 | loss 1.7003 | lr 6.93e-06 | grad 0.59 | tok/s 52712
step   1320 | loss 1.6840 | lr 2.68e-05 | grad 0.92 | tok/s 53584
step   1330 | loss 1.6086 | lr 5.89e-05 | grad 0.46 | tok/s 53753
step   1340 | loss 1.5247 | lr 9.99e-05 | grad 0.74 | tok/s 53780
step   1350 | loss 1.5436 | lr 1.46e-04 | grad 1.12 | tok/s 55167
step   1360 | loss 1.5106 | lr 1.92e-04 | grad 0.53 | tok/s 52472
step   1370 | loss 1.6155 | lr 2.35e-04 | grad 0.52 | tok/s 53181
step   1380 | loss 1.6915 | lr 2.69e-04 | grad 0.69 | tok/s 53542
step   1390 | loss 1.6269 | lr 2.91e-04 | grad 1.23 | tok/s 52311
step   1400 | loss 1.6626 | lr 3.00e-04 | grad 5.72 | tok/s 54501
step   1410 | loss 1.6421 | lr 2.94e-04 | grad 0.95 | tok/s 54911
step   1420 | loss 1.6999 | lr 2.74e-04 | grad 0.68 | tok/s 52347
step   1430 | loss 1.5117 | lr 2.42e-04 | grad 0.58 | tok/s 51111
step   1440 | loss 1.4371 | lr 2.01e-04 | grad 0.51 | tok/s 53934
step   1450 | loss 1.4683 | lr 1.55e-04 | grad 1.36 | tok/s 55120
step   1460 | loss 1.5450 | lr 1.09e-04 | grad 0.48 | tok/s 51403
step   1470 | loss 1.6322 | lr 6.65e-05 | grad 1.51 | tok/s 53209
step   1480 | loss 1.5241 | lr 3.24e-05 | grad 1.34 | tok/s 53833
step   1490 | loss 1.6695 | lr 9.84e-06 | grad 1.70 | tok/s 53789
step   1500 | loss 1.7699 | lr 1.07e-06 | grad 2.44 | tok/s 52306
step   1510 | loss 1.6565 | lr 6.93e-06 | grad 0.84 | tok/s 55083
step   1520 | loss 1.6024 | lr 2.68e-05 | grad 0.96 | tok/s 54535
step   1530 | loss 1.5716 | lr 5.89e-05 | grad 0.45 | tok/s 54127
step   1540 | loss 1.5464 | lr 9.99e-05 | grad 0.41 | tok/s 53145
step   1550 | loss 1.5219 | lr 1.46e-04 | grad 2.00 | tok/s 55243
step   1560 | loss 2.0533 | lr 1.92e-04 | grad 0.97 | tok/s 53811
