# Job 12: 10
# GPU: 3
# Command: python train.py --level 10 --dim 640 --expansion 2.0 --data data/pile.txt --depth 20 --batch_size 32 --chunk_size 512 --lr 3e-4 --warmup_steps 100 --seed 42 --bf16 --train_minutes 10 --output benchmark_results/all_models_20260119_213946/10
# Started: 2026-01-19T21:50:06.722314
============================================================

/home/erikg/elman/elman/models/multiscale_elman.py:83: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  logit = torch.log(torch.tensor(decay / (1 - decay)))
Using device: cuda
Output directory: benchmark_results/all_models_20260119_213946/10/level10_100m_20260119_215012
Auto r_h_mode: none (level 10 has bounded/no W_h)
Model: Level 10, 180,529,280 parameters

Starting training from step 0...
Batch size: 32, Chunk size: 512
Gradient accumulation: 1, Effective batch: 32

Time-based training: 10.0 minutes
step     10 | loss 5.1759 | lr 2.70e-05 | grad 6.56 | tok/s 15947
step     20 | loss 3.7734 | lr 5.70e-05 | grad 11.25 | tok/s 29444
step     30 | loss 4.0512 | lr 8.70e-05 | grad 3.08 | tok/s 31344
step     40 | loss 2.9086 | lr 1.17e-04 | grad 2.77 | tok/s 31371
step     50 | loss 2.4519 | lr 1.47e-04 | grad 1.69 | tok/s 31508
step     60 | loss 2.8289 | lr 1.77e-04 | grad 2.88 | tok/s 30910
step     70 | loss 2.5969 | lr 2.07e-04 | grad 1.66 | tok/s 29669
step     80 | loss 2.7742 | lr 2.37e-04 | grad 1.98 | tok/s 30982
step     90 | loss 2.8433 | lr 2.67e-04 | grad 2.88 | tok/s 29868
step    100 | loss 2.4940 | lr 2.97e-04 | grad 1.18 | tok/s 30130
step    110 | loss 2.4800 | lr 6.94e-06 | grad 2.20 | tok/s 29077
step    120 | loss 2.6352 | lr 2.69e-05 | grad 0.89 | tok/s 28885
step    130 | loss 2.5241 | lr 5.89e-05 | grad 0.85 | tok/s 29530
step    140 | loss 2.3134 | lr 9.99e-05 | grad 0.65 | tok/s 29549
step    150 | loss 2.2063 | lr 1.46e-04 | grad 1.28 | tok/s 28234
step    160 | loss 2.1134 | lr 1.92e-04 | grad 1.02 | tok/s 28443
step    170 | loss 2.3232 | lr 2.35e-04 | grad 3.56 | tok/s 29476
step    180 | loss 2.2956 | lr 2.69e-04 | grad 1.12 | tok/s 29510
step    190 | loss 2.0570 | lr 2.91e-04 | grad 1.09 | tok/s 30025
step    200 | loss 1.6901 | lr 3.00e-04 | grad 0.86 | tok/s 30695
step    210 | loss 2.2976 | lr 2.94e-04 | grad 1.19 | tok/s 29454
step    220 | loss 2.1383 | lr 2.74e-04 | grad 0.68 | tok/s 30398
step    230 | loss 2.0006 | lr 2.42e-04 | grad 0.95 | tok/s 29366
step    240 | loss 1.9846 | lr 2.01e-04 | grad 1.27 | tok/s 29963
step    250 | loss 1.9767 | lr 1.55e-04 | grad 0.89 | tok/s 29555
step    260 | loss 2.0307 | lr 1.09e-04 | grad 0.52 | tok/s 28396
step    270 | loss 1.8885 | lr 6.65e-05 | grad 0.80 | tok/s 29439
step    280 | loss 1.7735 | lr 3.24e-05 | grad 1.27 | tok/s 29408
step    290 | loss 1.7770 | lr 9.84e-06 | grad 0.56 | tok/s 31007
step    300 | loss 1.7431 | lr 1.07e-06 | grad 0.59 | tok/s 30991
step    310 | loss 1.7393 | lr 6.94e-06 | grad 0.51 | tok/s 30966
step    320 | loss 1.8350 | lr 2.69e-05 | grad 1.20 | tok/s 29844
step    330 | loss 1.8606 | lr 5.89e-05 | grad 0.56 | tok/s 29162
step    340 | loss 1.8581 | lr 9.99e-05 | grad 1.38 | tok/s 29737
step    350 | loss 1.8587 | lr 1.46e-04 | grad 0.75 | tok/s 28874
step    360 | loss 1.8288 | lr 1.92e-04 | grad 1.55 | tok/s 29267
step    370 | loss 1.6825 | lr 2.35e-04 | grad 0.75 | tok/s 29843
